service_id,date,exception_type
47066,20161226,2
47067,20160101,2
47067,20160224,2
47067,20160325,2
47067,20160327,2
47067,20160501,2
47067,20160515,2
47067,20160623,2
47067,20160624,2
47067,20160820,2
47067,20161224,2
47067,20161225,2
47067,20161226,2
47068,20160101,2
47068,20160224,2
47068,20160325,2
47068,20160327,2
47068,20160501,2
47068,20160515,2
47069,20160101,2
47069,20160224,2
47069,20160325,2
47069,20160327,2
47069,20160501,2
47069,20160515,2
47070,20160101,2
47070,20160224,2
47070,20160325,2
47070,20160327,2
47070,20160501,2
47070,20160515,2
47070,20160623,2
47070,20160624,2
47070,20160820,2
47070,20161224,2
47070,20161225,2
47070,20161226,2
47071,20160101,2
47071,20160224,2
47071,20160325,2
47071,20160327,2
47071,20160501,2
47071,20160515,2
47071,20160623,2
47071,20160624,2
47071,20160820,2
47071,20161224,2
47071,20161225,2
47071,20161226,2
47085,20160101,2
47085,20160224,2
47085,20160325,2
47085,20160327,2
47085,20160501,2
47085,20160515,2
47234,20160101,2
47234,20160224,2
47234,20160325,2
47234,20160327,2
47234,20160501,2
47234,20160515,2
47234,20160623,2
47234,20160624,2
47234,20160820,2
47234,20161224,2
47234,20161225,2
47234,20161226,2
47324,20160101,2
47324,20160224,2
47324,20160325,2
47324,20160327,2
47324,20160501,2
47324,20160515,2
47324,20160623,2
47324,20160624,2
47324,20160820,2
47324,20161224,2
47324,20161225,2
47324,20161226,2
47325,20160101,2
47325,20160224,2
47325,20160325,2
47325,20160327,2
47325,20160501,2
47325,20160515,2
47325,20160623,2
47325,20160624,2
47325,20160820,2
47325,20161224,2
47325,20161225,2
47325,20161226,2
47326,20160101,2
47326,20160224,2
47326,20160325,2
47326,20160327,2
47326,20160501,2
47326,20160515,2
47326,20160623,2
47326,20160624,2
47326,20160820,2
47326,20161224,2
47326,20161225,2
47326,20161226,2
47496,20160101,2
47496,20160224,2
47499,20160101,2
47499,20160224,2
47874,20160101,2
47874,20160224,2
47874,20160325,2
47874,20160623,2
47874,20160624,2
47874,20161226,2
47875,20160101,2
47875,20160224,2
47875,20160325,2
47875,20160623,2
47875,20160624,2
47875,20160820,2
47875,20161224,2
47875,20161226,2
47962,20160101,1
47962,20160224,1
47962,20160325,1
47962,20160623,1
47962,20160624,1
47962,20160820,1
47962,20161224,1
47962,20161226,1
47963,20160101,1
47963,20160224,1
47963,20160325,1
47963,20160623,1
47963,20160624,1
47963,20160820,1
47963,20161224,1
47963,20161226,1
47964,20160101,1
47964,20160224,1
47964,20160325,1
47964,20160623,1
47964,20160624,1
47964,20160820,1
47964,20161224,1
47964,20161226,1
47965,20160101,1
47965,20160224,1
47965,20160325,1
47965,20160623,1
47965,20160624,1
47965,20160820,1
47965,20161224,1
47965,20161226,1
47992,20160101,2
47992,20160224,2
47992,20160325,2
47992,20160327,2
47992,20160501,2
47992,20160515,2
47992,20160623,2
47992,20160624,2
47992,20160820,2
47992,20161224,2
47992,20161225,2
47992,20161226,2
48077,20160101,2
48077,20160224,2
48077,20160325,2
48077,20160327,2
48077,20160501,2
48077,20160515,2
48077,20160623,2
48077,20160624,2
48077,20160820,2
48077,20161224,2
48077,20161225,2
48077,20161226,2
48078,20160101,2
48078,20160224,2
48078,20160325,2
48078,20160327,2
48078,20160501,2
48078,20160515,2
48078,20160623,2
48078,20160624,2
48078,20160820,2
48078,20161224,2
48078,20161225,2
48078,20161226,2
48079,20160101,2
48079,20160224,2
48079,20160325,2
48079,20160327,2
48079,20160501,2
48079,20160515,2
48079,20160623,2
48079,20160624,2
48079,20160820,2
48079,20161224,2
48079,20161225,2
48079,20161226,2
48080,20160101,2
48080,20160224,2
48080,20160325,2
48080,20160327,2
48080,20160501,2
48080,20160515,2
48080,20160623,2
48080,20160624,2
48080,20160820,2
48080,20161224,2
48080,20161225,2
48080,20161226,2
48081,20160101,2
48081,20160224,2
48081,20160325,2
48081,20160327,2
48081,20160501,2
48081,20160515,2
48081,20160623,2
48081,20160624,2
48081,20160820,2
48081,20161224,2
48081,20161225,2
48081,20161226,2
48082,20160101,2
48082,20160224,2
48082,20160325,2
48082,20160327,2
48082,20160501,2
48082,20160515,2
48082,20160623,2
48082,20160624,2
48082,20160820,2
48082,20161224,2
48082,20161225,2
48082,20161226,2
48083,20160101,2
48083,20160224,2
48083,20160325,2
48083,20160327,2
48083,20160501,2
48083,20160515,2
48083,20160623,2
48083,20160624,2
48083,20160820,2
48083,20161224,2
48083,20161225,2
48083,20161226,2
48084,20160101,2
48084,20160224,2
48084,20160325,2
48084,20160327,2
48084,20160501,2
48084,20160515,2
48084,20160623,2
48084,20160624,2
48084,20160820,2
48084,20161224,2
48084,20161225,2
48084,20161226,2
48085,20160101,2
48085,20160224,2
48085,20160325,2
48085,20160327,2
48085,20160501,2
48085,20160515,2
48085,20160623,2
48085,20160624,2
48085,20160820,2
48085,20161224,2
48085,20161225,2
48085,20161226,2
48086,20160101,2
48086,20160224,2
48086,20160325,2
48086,20160327,2
48086,20160501,2
48086,20160515,2
48086,20160623,2
48086,20160624,2
48086,20160820,2
48086,20161224,2
48086,20161225,2
48086,20161226,2
48108,20160101,2
48108,20160224,2
48108,20160325,2
48108,20160327,2
48108,20160501,2
48108,20160515,2
48108,20160623,2
48108,20160624,2
48108,20160820,2
48108,20161224,2
48108,20161225,2
48108,20161226,2
48109,20160101,2
48109,20160224,2
48109,20160325,2
48109,20160327,2
48109,20160501,2
48109,20160515,2
48109,20160623,2
48109,20160624,2
48109,20160820,2
48109,20161224,2
48109,20161225,2
48109,20161226,2
48110,20160101,2
48110,20160224,2
48110,20160325,2
48110,20160327,2
48110,20160501,2
48110,20160515,2
48110,20160623,2
48110,20160624,2
48110,20160820,2
48110,20161224,2
48110,20161225,2
48110,20161226,2
48111,20160101,2
48111,20160224,2
48111,20160325,2
48111,20160327,2
48111,20160501,2
48111,20160515,2
48111,20160623,2
48111,20160624,2
48111,20160820,2
48111,20161224,2
48111,20161225,2
48111,20161226,2
48112,20160101,2
48112,20160224,2
48112,20160325,2
48112,20160327,2
48112,20160501,2
48112,20160515,2
48112,20160623,2
48112,20160624,2
48112,20160820,2
48112,20161224,2
48112,20161225,2
48112,20161226,2
48113,20160101,2
48113,20160224,2
48113,20160325,2
48113,20160327,2
48113,20160501,2
48113,20160515,2
48113,20160623,2
48113,20160624,2
48113,20160820,2
48113,20161224,2
48113,20161225,2
48113,20161226,2
48464,20160101,2
48464,20160224,2
48464,20160325,2
48464,20160327,2
48464,20160501,2
48464,20160515,2
48464,20160623,2
48464,20160624,2
48464,20160820,2
48464,20161224,2
48464,20161225,2
48464,20161226,2
48678,20160101,1
48678,20160224,1
48678,20160325,1
48678,20160623,1
48678,20160624,1
48678,20160820,1
48678,20161224,1
48678,20161226,1
48679,20160101,1
48679,20160224,1
48679,20160325,1
48679,20160623,1
48679,20160624,1
48679,20160820,1
48679,20161224,1
48679,20161226,1
48680,20160101,1
48680,20160224,1
48680,20160325,1
48680,20160623,1
48680,20160624,1
48680,20160820,1
48680,20161224,1
48680,20161226,1
48681,20160101,2
48681,20160224,2
48681,20160325,2
48681,20160327,2
48681,20160501,2
48681,20160515,2
48681,20160623,2
48681,20160624,2
48681,20160820,2
48681,20161224,2
48681,20161225,2
48681,20161226,2
48682,20160101,2
48682,20160224,2
48682,20160325,2
48682,20160327,2
48682,20160501,2
48682,20160515,2
48682,20160623,2
48682,20160624,2
48682,20160820,2
48682,20161224,2
48682,20161225,2
48682,20161226,2
48683,20160101,2
48683,20160224,2
48683,20160325,2
48683,20160327,2
48683,20160501,2
48683,20160515,2
48683,20160623,2
48683,20160624,2
48683,20160820,2
48683,20161224,2
48683,20161225,2
48683,20161226,2
48765,20160101,2
48765,20160224,2
48765,20160325,2
48765,20160623,2
48765,20160624,2
48765,20161226,2
48775,20151231,2
48775,20160101,2
48775,20160102,2
48775,20160103,2
48775,20160104,2
48775,20160105,2
48775,20160106,2
48775,20160107,2
48775,20160108,2
48775,20160109,2
48775,20160110,2
48775,20160224,2
48775,20160319,2
48775,20160320,2
48775,20160321,2
48775,20160322,2
48775,20160323,2
48775,20160324,2
48775,20160325,2
48775,20160326,2
48775,20160327,2
48775,20160501,2
48775,20160515,2
48775,20160604,2
48775,20160605,2
48775,20160606,2
48775,20160607,2
48775,20160608,2
48775,20160609,2
48775,20160610,2
48775,20160611,2
48775,20160612,2
48775,20160613,2
48775,20160614,2
48775,20160615,2
48775,20160616,2
48775,20160617,2
48775,20160618,2
48775,20160619,2
48775,20160620,2
48775,20160621,2
48775,20160622,2
48775,20160623,2
48775,20160624,2
48775,20160625,2
48775,20160626,2
48775,20160627,2
48775,20160628,2
48775,20160629,2
48775,20160630,2
48775,20160701,2
48775,20160702,2
48775,20160703,2
48775,20160704,2
48775,20160705,2
48775,20160706,2
48775,20160707,2
48775,20160708,2
48775,20160709,2
48775,20160710,2
48775,20160711,2
48775,20160712,2
48775,20160713,2
48775,20160714,2
48775,20160715,2
48775,20160716,2
48775,20160717,2
48775,20160718,2
48775,20160719,2
48775,20160720,2
48775,20160721,2
48775,20160722,2
48775,20160723,2
48775,20160724,2
48775,20160725,2
48775,20160726,2
48775,20160727,2
48775,20160728,2
48775,20160729,2
48775,20160730,2
48775,20160731,2
48775,20160801,2
48775,20160802,2
48775,20160803,2
48775,20160804,2
48775,20160805,2
48775,20160806,2
48775,20160807,2
48775,20160808,2
48775,20160809,2
48775,20160810,2
48775,20160811,2
48775,20160812,2
48775,20160813,2
48775,20160814,2
48775,20160815,2
48775,20160816,2
48775,20160817,2
48775,20160818,2
48775,20160819,2
48775,20160820,2
48775,20160821,2
48775,20160822,2
48775,20160823,2
48775,20160824,2
48775,20160825,2
48775,20160826,2
48775,20160827,2
48775,20160828,2
48775,20160829,2
48775,20160830,2
48775,20160831,2
48775,20161224,2
48775,20161225,2
48775,20161226,2
48785,20160101,2
48785,20160111,2
48785,20160112,2
48785,20160113,2
48785,20160114,2
48785,20160115,2
48785,20160118,2
48785,20160119,2
48785,20160120,2
48785,20160121,2
48785,20160122,2
48785,20160125,2
48785,20160126,2
48785,20160127,2
48785,20160128,2
48785,20160129,2
48785,20160201,2
48785,20160202,2
48785,20160203,2
48785,20160204,2
48785,20160205,2
48785,20160208,2
48785,20160209,2
48785,20160210,2
48785,20160211,2
48785,20160212,2
48785,20160215,2
48785,20160216,2
48785,20160217,2
48785,20160218,2
48785,20160219,2
48785,20160222,2
48785,20160223,2
48785,20160224,2
48785,20160225,2
48785,20160226,2
48785,20160229,2
48785,20160301,2
48785,20160302,2
48785,20160303,2
48785,20160304,2
48785,20160307,2
48785,20160308,2
48785,20160309,2
48785,20160310,2
48785,20160311,2
48785,20160321,2
48785,20160322,2
48785,20160323,2
48785,20160324,2
48785,20160325,2
48785,20160327,2
48785,20160328,2
48785,20160329,2
48785,20160330,2
48785,20160331,2
48785,20160401,2
48785,20160404,2
48785,20160405,2
48785,20160406,2
48785,20160407,2
48785,20160408,2
48785,20160411,2
48785,20160412,2
48785,20160413,2
48785,20160414,2
48785,20160415,2
48785,20160418,2
48785,20160419,2
48785,20160420,2
48785,20160421,2
48785,20160422,2
48785,20160425,2
48785,20160426,2
48785,20160427,2
48785,20160428,2
48785,20160429,2
48785,20160501,2
48785,20160502,2
48785,20160503,2
48785,20160504,2
48785,20160505,2
48785,20160506,2
48785,20160509,2
48785,20160510,2
48785,20160511,2
48785,20160512,2
48785,20160513,2
48785,20160515,2
48785,20160516,2
48785,20160517,2
48785,20160518,2
48785,20160519,2
48785,20160520,2
48785,20160523,2
48785,20160524,2
48785,20160525,2
48785,20160526,2
48785,20160527,2
48785,20160530,2
48785,20160531,2
48785,20160601,2
48785,20160602,2
48785,20160603,2
48785,20160623,2
48785,20160624,2
48785,20160820,2
48785,20161224,2
48785,20161225,2
48785,20161226,2
48786,20160101,2
48786,20160111,2
48786,20160112,2
48786,20160113,2
48786,20160114,2
48786,20160115,2
48786,20160118,2
48786,20160119,2
48786,20160120,2
48786,20160121,2
48786,20160122,2
48786,20160125,2
48786,20160126,2
48786,20160127,2
48786,20160128,2
48786,20160129,2
48786,20160201,2
48786,20160202,2
48786,20160203,2
48786,20160204,2
48786,20160205,2
48786,20160208,2
48786,20160209,2
48786,20160210,2
48786,20160211,2
48786,20160212,2
48786,20160215,2
48786,20160216,2
48786,20160217,2
48786,20160218,2
48786,20160219,2
48786,20160222,2
48786,20160223,2
48786,20160224,2
48786,20160225,2
48786,20160226,2
48786,20160229,2
48786,20160301,2
48786,20160302,2
48786,20160303,2
48786,20160304,2
48786,20160307,2
48786,20160308,2
48786,20160309,2
48786,20160310,2
48786,20160311,2
48786,20160321,2
48786,20160322,2
48786,20160323,2
48786,20160324,2
48786,20160325,2
48786,20160327,2
48786,20160328,2
48786,20160329,2
48786,20160330,2
48786,20160331,2
48786,20160401,2
48786,20160404,2
48786,20160405,2
48786,20160406,2
48786,20160407,2
48786,20160408,2
48786,20160411,2
48786,20160412,2
48786,20160413,2
48786,20160414,2
48786,20160415,2
48786,20160418,2
48786,20160419,2
48786,20160420,2
48786,20160421,2
48786,20160422,2
48786,20160425,2
48786,20160426,2
48786,20160427,2
48786,20160428,2
48786,20160429,2
48786,20160501,2
48786,20160502,2
48786,20160503,2
48786,20160504,2
48786,20160505,2
48786,20160506,2
48786,20160509,2
48786,20160510,2
48786,20160511,2
48786,20160512,2
48786,20160513,2
48786,20160515,2
48786,20160516,2
48786,20160517,2
48786,20160518,2
48786,20160519,2
48786,20160520,2
48786,20160523,2
48786,20160524,2
48786,20160525,2
48786,20160526,2
48786,20160527,2
48786,20160530,2
48786,20160531,2
48786,20160601,2
48786,20160602,2
48786,20160603,2
48786,20160623,2
48786,20160624,2
48786,20160820,2
48786,20161224,2
48786,20161225,2
48786,20161226,2
48972,20160101,2
48972,20160224,2
48972,20160325,2
48972,20160623,2
48972,20160624,2
48972,20160820,2
48972,20161224,2
48972,20161226,2
48973,20160101,2
48973,20160224,2
48973,20160325,2
48973,20160623,2
48973,20160624,2
48973,20160820,2
48973,20161224,2
48973,20161226,2
48974,20160101,1
48974,20160224,1
48974,20160325,1
48974,20160623,1
48974,20160624,1
48974,20160820,1
48974,20161224,1
48974,20161226,1
49043,20160101,2
49044,20160101,2
49045,20160101,2
49046,20160101,2
49047,20160101,2
49048,20160101,2
49140,20160101,2
49140,20160224,2
49140,20160325,2
49140,20160327,2
49140,20160501,2
49140,20160515,2
49140,20160623,2
49140,20160624,2
49140,20160820,2
49140,20161224,2
49140,20161225,2
49140,20161226,2
49141,20160101,2
49141,20160224,2
49141,20160325,2
49141,20160327,2
49141,20160501,2
49141,20160515,2
49141,20160623,2
49141,20160624,2
49141,20160820,2
49141,20161224,2
49141,20161225,2
49141,20161226,2
49142,20160101,2
49142,20160224,2
49142,20160325,2
49142,20160327,2
49142,20160501,2
49142,20160515,2
49142,20160623,2
49142,20160624,2
49142,20160820,2
49142,20161224,2
49142,20161225,2
49142,20161226,2
49414,20160101,2
49414,20160224,2
49414,20160325,2
49414,20160327,2
49414,20160501,2
49414,20160515,2
49414,20160623,2
49414,20160624,2
49414,20160820,2
49414,20161224,2
49414,20161225,2
49414,20161226,2
49415,20160101,2
49415,20160224,2
49415,20160325,2
49415,20160327,2
49415,20160501,2
49415,20160515,2
49415,20160623,2
49415,20160624,2
49415,20160820,2
49415,20161224,2
49415,20161225,2
49415,20161226,2
49800,20160101,2
49800,20160224,2
49800,20160325,2
49800,20160327,2
49800,20160501,2
49800,20160515,2
49800,20160623,2
49800,20160624,2
49800,20160820,2
49800,20161224,2
49800,20161225,2
49800,20161226,2
49801,20160101,1
49801,20160224,1
49801,20160325,1
49801,20160623,1
49801,20160624,1
49801,20160820,1
49801,20161224,1
49801,20161226,1
49802,20160101,2
49802,20160224,2
49802,20160325,2
49802,20160327,2
49802,20160501,2
49802,20160515,2
49802,20160623,2
49802,20160624,2
49802,20160820,2
49802,20161224,2
49802,20161225,2
49802,20161226,2
49803,20160101,2
49803,20160224,2
49803,20160325,2
49803,20160327,2
49803,20160501,2
49803,20160515,2
49803,20160623,2
49803,20160624,2
49803,20160820,2
49803,20161224,2
49803,20161225,2
49803,20161226,2
49804,20160101,2
49804,20160224,2
49804,20160325,2
49804,20160327,2
49804,20160501,2
49804,20160515,2
49804,20160623,2
49804,20160624,2
49804,20160820,2
49804,20161224,2
49804,20161225,2
49804,20161226,2
49805,20160101,2
49805,20160224,2
49805,20160325,2
49805,20160327,2
49805,20160501,2
49805,20160515,2
49805,20160623,2
49805,20160624,2
49805,20160820,2
49805,20161224,2
49805,20161225,2
49805,20161226,2
49806,20160101,2
49806,20160224,2
49806,20160325,2
49806,20160327,2
49806,20160501,2
49806,20160515,2
49806,20160623,2
49806,20160624,2
49806,20160820,2
49806,20161224,2
49806,20161225,2
49806,20161226,2
49807,20160101,2
49807,20160224,2
49807,20160325,2
49807,20160327,2
49807,20160501,2
49807,20160515,2
49807,20160623,2
49807,20160624,2
49807,20160820,2
49807,20161224,2
49807,20161225,2
49807,20161226,2
49808,20160101,2
49808,20160224,2
49808,20160325,2
49808,20160327,2
49808,20160501,2
49808,20160515,2
49808,20160623,2
49808,20160624,2
49808,20160820,2
49808,20161224,2
49808,20161225,2
49808,20161226,2
49815,20160101,2
49815,20160224,2
49815,20160325,2
49815,20160327,2
49815,20160501,2
49815,20160515,2
49815,20160623,2
49815,20160624,2
49815,20160820,2
49815,20161224,2
49815,20161225,2
49815,20161226,2
49816,20160101,2
49816,20160224,2
49816,20160325,2
49816,20160327,2
49816,20160501,2
49816,20160515,2
49816,20160623,2
49816,20160624,2
49816,20160820,2
49816,20161224,2
49816,20161225,2
49816,20161226,2
49817,20160101,2
49817,20160224,2
49817,20160325,2
49817,20160327,2
49817,20160501,2
49817,20160515,2
49817,20160623,2
49817,20160624,2
49817,20160820,2
49817,20161224,2
49817,20161225,2
49817,20161226,2
49818,20160101,2
49818,20160224,2
49818,20160325,2
49818,20160327,2
49818,20160501,2
49818,20160515,2
49818,20160623,2
49818,20160624,2
49818,20160820,2
49818,20161224,2
49818,20161225,2
49818,20161226,2
49951,20160101,2
49951,20160224,2
49951,20160325,2
49951,20160327,2
49951,20160501,2
49951,20160515,2
49951,20160623,2
49951,20160624,2
49951,20160820,2
49951,20161224,2
49951,20161225,2
49951,20161226,2
49952,20160101,2
49952,20160224,2
49952,20160325,2
49952,20160327,2
49952,20160501,2
49952,20160515,2
49952,20160623,2
49952,20160624,2
49952,20160820,2
49952,20161224,2
49952,20161225,2
49952,20161226,2
49965,20160101,2
49965,20160224,2
49965,20160325,2
49965,20160327,2
49965,20160501,2
49965,20160515,2
49965,20160623,2
49965,20160624,2
49965,20160820,2
49965,20161224,2
49965,20161225,2
49965,20161226,2
49968,20160101,1
49968,20160224,1
49968,20160325,1
49968,20160623,1
49968,20160624,1
49968,20160820,1
49968,20161224,1
49968,20161226,1
50306,20160101,2
50850,20160101,2
50850,20160224,2
50850,20160325,2
50850,20160623,2
50850,20160624,2
50850,20161226,2
50852,20160101,1
50852,20160224,1
50852,20160325,1
50852,20160623,1
50852,20160624,1
50852,20161226,1
50879,20160101,2
50880,20160101,2
50881,20160101,2
50882,20160101,2
50883,20160101,2
50884,20160101,1
50885,20160101,1
50886,20160101,1
50887,20160101,1
50894,20160101,1
50986,20160101,2
50986,20160224,2
50986,20160325,2
50986,20160327,2
50986,20160501,2
50986,20160515,2
50986,20160623,2
50986,20160624,2
50986,20160820,2
50986,20161224,2
50986,20161225,2
50986,20161226,2
50987,20160101,2
50987,20160224,2
50987,20160325,2
