stop_id,stop_code,stop_name,stop_lat,stop_lon,zone_id,alias,stop_area,stop_desc
32310,4420092-1,Narova,59.3744211593342,28.1649237349236,,,Narva linn,
32311,4420056-1,Kerese 36,59.3728967844844,28.168868198718,,,Narva linn,
32312,4420055-1,Kerese 36,59.372744001125,28.170818250728,,,Narva linn,
32317,4420187-1,Võidu,59.3782555986172,28.1778532334411,,,Narva linn,
32318,4420188-1,Võidu,59.3785309450341,28.1776681452167,,,Narva linn,
32319,4420041-1,Kadastiku tiik,59.3749918604555,28.1749340801039,,,Narva linn,
32320,4420042-1,Kadastiku tiik,59.3754626852382,28.1749653194923,,,Narva linn,
32323,4420065-1,Kreenholmi 10,59.3755986973329,28.1812154540729,,,Narva linn,
32324,4420064-1,Kreenholmi 10,59.3762018970589,28.1812980459249,,,Narva linn,
32325,5900774-1,Tabani,59.2937023747323,26.3107055430741,,,Rakvere vald,
32326,5900776-1,Tammiku,58.9946267632949,26.3287347383334,,,Rakke vald,
32327,5900778-1,Tammiku,59.3295840130558,26.3498449957891,,,Rakvere linn,
32328,5900777-1,Tammiku,59.3296368464969,26.3496332916328,,,Rakvere linn,
32329,5900780-1,Tamsalu,59.1606206739361,26.1115287429525,,Tamsalu,Tamsalu vald,
32330,5900782-1,Tapa,59.2650802616315,25.9630168419631,,Tapa,Tapa vald,
32331,5900786-1,Tapa haigla,59.2700597228725,25.9640856430818,,,Tapa vald,
32332,5900789-1,Tapa küla,59.2413899602891,25.9272759196616,,,Tapa vald,
32333,5900790-1,Tapa mõis,59.2517144091402,25.9386187779298,,,Tapa vald,
32334,5900795-1,Tartu,59.3382101576897,26.3602316461784,,,Rakvere linn,
32335,5900800-1,Teater,59.3498618509428,26.3472950673279,,,Rakvere linn,
32336,5900805-1,Tirbiku,59.3560404700726,26.1864960835009,,,Kadrina vald,
32337,5900806-1,Tirbiku,59.3562081521829,26.186064404786,,,Kadrina vald,
32338,5900807-1,Toolse,59.5267506696176,26.4534768159288,,,Vihula vald,
32339,5900812-1,Triigi,59.1152384892036,26.3297315146514,,,Väike-Maarja vald,
32340,5900811-1,Triigi,59.1153504464719,26.3299558622763,,,Väike-Maarja vald,
32341,5900814-1,Tudu,59.1789371171284,26.8543010889935,,,Vinni vald,
32342,5900813-1,Tudu,59.1791784486945,26.8544166920115,,,Vinni vald,
32344,5900818-1,Turba,59.4569574995199,25.8630529695731,,,Kadrina vald,
32345,5900817-1,Turba,59.4564680617125,25.8648713035776,,,Kadrina vald,
32346,5900825-1,Tõrma küla,59.3117756808085,26.32577870307,,,Rakvere vald,
32347,5900827-1,Tõrremäe,59.3691938367221,26.3357389524201,,,Rakvere vald,
32349,5900828-1,Tõugu,59.5357624828807,25.8456373747787,,,Vihula vald,
32350,5700209-1,Linnuse,58.5895700016563,23.7155799999858,,,Hanila vald,
32351,5900390-1,Lokuta,59.2495315942108,26.0346732952377,,,Tapa vald,
32352,5900394-1,Loobu,59.4519073198954,25.9449996182907,,,Kadrina vald,
32353,5900398-1,Luha,59.4035726169923,26.3020355241538,,,Haljala vald,
32354,5900399-1,Luha,59.4030519040688,26.3023152436787,,,Haljala vald,
32355,5900401-1,Luige tee,59.0011377224298,26.1404553874872,,,Rakke vald,
32356,5900403-1,Luusika,58.9817877318809,26.4358631212646,,,Väike-Maarja vald,
32357,5900404-1,Lõuta,59.3832691749635,26.4685917045726,,,Sõmeru vald,
32358,5900409-1,Läpi,59.2516312663549,25.7452720602278,,,Tapa vald,
32359,5900408-1,Läpi,59.2515880007097,25.7456210480729,,,Tapa vald,
32360,5900410-1,Läsna,59.4548200276318,25.9121339670832,,,Kadrina vald,
32361,4420076-1,KK Geneva,59.3807249713129,28.1749546417233,,,Narva linn,
32362,4420077-1,KK Geneva,59.380221149782,28.1761476231809,,,Narva linn,
32363,4420168-1,Tallinna mnt. 34,59.3813022018189,28.1713579006913,,,Narva linn,
32364,4420016-1,KK Geneva,59.3792363970041,28.1805228067352,,,Narva linn,
32365,4420017-1,Energia,59.3783859217945,28.1853051473401,,,Narva linn,
32366,4420018-1,Energia,59.3778721733883,28.1864790646014,,,Narva linn,
32369,4420136-1,Puskini 23,59.3790111770097,28.1910878144147,,,Narva linn,
32370,4420135-1,Puskini 22,59.3777908290635,28.1919680825878,,,Narva linn,
32371,4420125-1,Peetri plats,59.3758065023728,28.1936936504526,,,Narva linn,
32372,4420126-1,Peetri plats,59.3748648711918,28.194187772663,,,Narva linn,
32373,4420153-1,Rugodiv,59.372360908121,28.1975002526194,,,Narva linn,
32374,4420154-1,Rugodiv,59.3721787946234,28.1971453415345,,,Narva linn,
32377,4420030-1,Jaam,59.3693643798698,28.2005272372363,,Narva,Narva linn,
32378,5700234-1,Metsküla,58.7206700016567,23.6354499999817,,,Lihula vald,
32379,5700235-1,Metsküla,58.7205100016567,23.6354699999817,,,Lihula vald,
32380,4420029-1,Jaam,59.369219255735,28.1993398472326,,Narva,Narva linn,
32381,4420026-1,Jaam,59.3695643860223,28.19865021877,,Narva,Narva linn,
32388,4420054-1,Kerese,59.3749708736719,28.1865758323915,,,Narva linn,
32389,4420053-1,Kerese,59.3749262261314,28.1858296050638,,,Narva linn,
32392,4400072-1,Auga 2,59.4308716874165,27.9957641365531,,,Narva-Jõesuu linn,
32393,4400511-1,Nõudepeatus 3,59.4351853002934,28.0026440628049,,,Narva-Jõesuu linn,
32394,4400509-1,Nõudepeatus 3,59.4347819911759,28.0020562443977,,,Narva-Jõesuu linn,
32395,4400069-1,Auga 1,59.4385168156154,28.0080400361865,,,Narva-Jõesuu linn,
32396,4400070-1,Auga 1,59.4376882905453,28.0071479420138,,,Narva-Jõesuu linn,
32397,4400497-1,Noorus,59.4421075711932,28.0137158302871,,,Narva-Jõesuu linn,
32398,4400496-1,Noorus,59.4419117805826,28.0136460101567,,,Narva-Jõesuu linn,
32399,4400398-1,Luha,59.4468172500133,28.0206617322422,,,Narva-Jõesuu linn,
32400,4400399-1,Luha,59.4466736353766,28.0207325718347,,,Narva-Jõesuu linn,
32401,4400201-1,Kajakas,59.449471890371,28.0244235037398,,,Narva-Jõesuu linn,
32402,4400202-1,Kajakas,59.448998193824,28.0239994078493,,,Narva-Jõesuu linn,
32403,5900416-1,Lääne,59.3587790467088,26.3368277076389,,,Rakvere linn,
32404,5900418-1,Mahu tee,59.4597182819132,26.7169255694074,,,Viru-Nigula vald,
32406,5900426-1,Metsavahi,59.127242565698,26.6128868515652,,,Laekvere vald,
32407,5900427-1,Metsavahi,59.126771068403,26.6134122877089,,,Laekvere vald,
32408,5900429-1,Metsiku,59.4936040368307,26.142929843052,,,Vihula vald,
32409,5900428-1,Metsiku,59.4933023070805,26.142934192379,,,Vihula vald,
32410,5900434-1,Metskonna,59.3560515929204,26.3978317831597,,,Sõmeru vald,
32411,5900433-1,Metskonna,59.3557564957324,26.3975431939926,,,Sõmeru vald,
32412,5900438-1,Miila tee,59.3497871724038,26.7619543522002,,,Rägavere vald,
32413,5900441-1,Moe,59.2533222712948,26.0170692409772,,,Tapa vald,
32414,5900445-1,Moe tee,59.2579256532637,25.9994215985265,,,Tapa vald,
32415,5900444-1,Moe tee,59.257918123782,25.9999146822959,,,Tapa vald,
32416,5900843-1,Udriku,59.2981708287336,26.0589156874098,,,Kadrina vald,
32417,5900844-1,Udriku,59.2982660191942,26.0594822427101,,,Kadrina vald,
32418,5900451-1,Mullikmäe,59.3278165568241,26.4176742486045,,,Vinni vald,
32419,5900453-1,Muuga,59.1117232296383,26.6181062650722,,,Laekvere vald,
32420,5900454-1,Mõdriku,59.3048118655027,26.4541889452593,,,Vinni vald,
32421,5900461-1,Mõedaku,59.3313273503929,26.55600047997,,,Rägavere vald,
32422,5900463-1,Mädapea,59.3167886806976,26.2539739660926,,,Rakvere vald,
32423,5900464-1,Mäe,59.3341192084551,26.361456763543,,,Rakvere linn,
32424,5900465-1,Mäe,59.3339137737554,26.3613925870927,,,Rakvere linn,
32425,5900470-1,Männiku,59.2792309030804,26.0406979796059,,,Tapa vald,
32426,5900468-1,Männiku,59.2790241836327,26.0409906919335,,,Tapa vald,
32427,5900472-1,Männikvälja,59.2845557092757,26.6006461565389,,,Rägavere vald,
32428,5900481-1,Nadalama,59.0719832096134,26.3119940342988,,,Väike-Maarja vald,
32429,5900489-1,Nurga,59.5071143209622,26.1614492413398,,,Vihula vald,
32430,5900488-1,Nurga,59.5070430978782,26.1612632789239,,,Vihula vald,
32431,5900491-1,Nurkse,59.3053877816659,26.5643125597473,,,Rägavere vald,
32432,5900490-1,Nurkse,59.3051891559903,26.5645884422096,,,Rägavere vald,
32433,5900492-1,Nurme,59.395370983832,26.4359639044269,,,Sõmeru vald,
32434,5900493-1,Nurme,59.3950987542977,26.4357347498164,,,Sõmeru vald,
32435,5900495-1,Nõmme,59.5413109772207,26.0365686959153,,,Vihula vald,
32436,5900497-1,Nõmme,59.0547308620628,26.2343331999118,,,Väike-Maarja vald,
32437,5900494-1,Nõmme,59.0549873304163,26.2346354084944,,,Väike-Maarja vald,
32439,5900831-1,Täru,59.2502750955042,26.2799293906582,,,Tamsalu vald,
32441,5900835-1,Türje,59.068552038449,25.9336437935322,,,Tamsalu vald,
32444,5900846-1,Uduküla,59.2944985160432,26.2074104913778,,,Kadrina vald,
32445,5900845-1,Uduküla,59.2945351569686,26.2079706838922,,,Kadrina vald,
32446,4400420-1,Meresuu,59.4528091943503,28.0288679328638,,,Narva-Jõesuu linn,
32447,4400421-1,Meresuu,59.4525667908212,28.0287758509654,,,Narva-Jõesuu linn,
32448,4400476-1,Narva-Jõesuu,59.4630457105409,28.0437200828841,,,Narva-Jõesuu linn,
32449,4400681-1,Sauna,59.461997471765,28.0446619952848,,,Narva-Jõesuu linn,
32450,4400682-1,Sauna,59.4622473600842,28.0445190249575,,,Narva-Jõesuu linn,
32451,4400046-1,Apteek,59.459656753645,28.0381537837053,,,Narva-Jõesuu linn,
32452,4400045-1,Apteek,59.4592825348881,28.0374487761755,,,Narva-Jõesuu linn,
32453,4400203-1,Kalakombinaat,59.4593434315874,28.0529957373102,,,Narva-Jõesuu linn,
32454,4400204-1,Kalakombinaat,59.4589887779475,28.0535413292027,,,Narva-Jõesuu linn,
32455,4400389-1,Linda,59.4564599977894,28.0616079413495,,,Narva-Jõesuu linn,
32456,4400388-1,Linda,59.4562176160816,28.0617924635909,,,Narva-Jõesuu linn,
32457,4400216-1,Kalmistu,59.4526243263925,28.0729786873237,,,Narva-Jõesuu linn,
32458,4400215-1,Kalmistu,59.4527347667034,28.0721996959973,,,Narva-Jõesuu linn,
32459,4400614-1,Püssi,59.3631764241394,27.0417725375787,,Püssi,Lüganuse vald,
32460,4400066-1,AS Norwes Metall,59.3955260652788,27.7256952598477,,,Sillamäe linn,
32461,4400756-1,As Molycorp Silmet,59.4003354888011,27.7455082838088,,,Sillamäe linn,
32462,4400263-1,Kino,59.3977750022702,27.7553522684296,,,Sillamäe linn,
32463,4400262-1,Kino,59.3977731996604,27.7558305378117,,,Sillamäe linn,
32464,4400325-1,Kultuurimaja,59.3955576984468,27.7638380741802,,,Sillamäe linn,
32465,4400326-1,Kultuurimaja,59.3959162416484,27.7631130048933,,,Sillamäe linn,
32466,5700378-1,Looduse,58.9528610480691,23.6318070424478,,,Ridala vald,
32467,5700472-1,Vatla kool,58.5618337032715,23.7253619713431,,,Hanila vald,
32468,4400734-1,Sõpruse,59.3934839318882,27.7705544157517,,,Sillamäe linn,
32469,4400737-1,Sõpruse,59.3932861376904,27.7715567522516,,,Sillamäe linn,
32470,4400576-1,Politsei,59.3942265897549,27.7759688366716,,,Sillamäe linn,
32471,4400577-1,Politsei,59.3940978742064,27.7760991645195,,,Sillamäe linn,
32472,4400370-1,Lastepolikliinik,59.3942287735116,27.7827999784289,,,Sillamäe linn,
32473,4400369-1,Lastepolikliinik,59.3943949835451,27.7820233419644,,,Sillamäe linn,
32474,4400128-1,Gagarini,59.3940963351483,27.7878022900999,,,Sillamäe linn,
32475,4400129-1,Gagarini,59.3942821393629,27.7870331374921,,,Sillamäe linn,
32476,4400130-1,Gagarini,59.393958820632,27.790730947379,,,Sillamäe linn,
32477,4400132-1,Geoloogi,59.3943513008071,27.7962006816464,,,Sillamäe linn,
32478,4400001-1,Kannuka kool,59.393056448193,27.7971028813626,,,Sillamäe linn,
32479,4400002-1,Kannuka kool,59.3917537025369,27.7970586174362,,,Sillamäe linn,
32480,4400690-1,Sillamäe,59.391150241021,27.7733851086891,,,Sillamäe linn,
32481,4400791-1,Türsamäe,59.3913800065472,27.7205157067936,,,Sillamäe linn,
32482,4400790-1,Türsamäe,59.3911585407434,27.7241817175856,,,Sillamäe linn,
32483,4400139-1,Haigla,59.391354588449,27.7434592846321,,,Sillamäe linn,
32484,4400138-1,Haigla,59.3911791018602,27.7441373498575,,,Sillamäe linn,
32485,4400304-1,Kooli,59.3897133405317,27.7887194001467,,,Sillamäe linn,
32486,4400307-1,Kooli,59.3894452125512,27.7900198985229,,,Sillamäe linn,
32487,4400426-1,Metsamajand,59.35146079609,26.8183041610698,,,Sonda vald,
32488,4400424-1,Metsamajand,59.3516090999187,26.8182553198564,,,Sonda vald,
32489,5900848-1,Uhtna tee,59.3687179228655,26.5480040959329,,,Sõmeru vald,
32490,5900849-1,Uhtna tee,59.3688845534586,26.5486108493902,,,Sõmeru vald,
32491,5900850-1,Ulvi,59.327864938873,26.6237762437595,,,Rägavere vald,
32492,5900851-1,Ulvi,59.3279594572752,26.6242158081277,,,Rägavere vald,
32493,5900859-1,Unukse,59.4727964698017,26.7174177704327,,,Viru-Nigula vald,
32494,5900861-1,Uudeküla,59.173154172736,26.1229303242971,,,Tamsalu vald,
32495,5900860-1,Uudeküla,59.1730509728657,26.1230630518767,,,Tamsalu vald,
32496,5900863-1,Uuemõisa,59.3162273398609,26.5899847601428,,,Rägavere vald,
32497,5900866-1,Uusmõisa,59.1744998548169,26.5798371171528,,,Vinni vald,
32498,5900869-1,Vaeküla,59.341099747402,26.5114053481591,,,Sõmeru vald,
32499,5900868-1,Vaeküla,59.3409339751147,26.5113698040809,,,Sõmeru vald,
32500,5900871-1,Vaeküla-Liiva,59.3331619677762,26.5366970186856,,,Rägavere vald,
32501,5900878-1,Vajangu,59.1080272830422,26.0075313544063,,,Tamsalu vald,
32502,5900881-1,Vajangu küla,59.1022942991955,25.9905568453333,,,Tamsalu vald,
32503,5900880-1,Vajangu küla,59.1022595154998,25.9900115168281,,,Tamsalu vald,
32504,5900886-1,Vallimäe,59.3429944620536,26.3485095279943,,,Rakvere linn,
32505,5900889-1,Vanamõisa,59.4307110072134,26.2096151964364,,,Haljala vald,
32506,5900888-1,Vanamõisa,59.3026462434001,25.9995642783261,,,Kadrina vald,
32507,5900890-1,Vanamõisa,59.4301756311669,26.212994101678,,,Haljala vald,
32508,5900892-1,Vana-Vinni,59.2895814702837,26.3858828324586,,,Vinni vald,
32509,5900894-1,Vandu,59.3070470924979,26.2289574108747,,,Rakvere vald,
32510,5900898-1,Vao tee,59.0935196359811,26.194254134468,,,Väike-Maarja vald,
32511,5900903-1,Varangu mõis,59.4691913428783,26.3446318583591,,,Haljala vald,
32512,5900905-1,Vassivere,59.0463055316715,26.6177077062008,,,Laekvere vald,
32513,5900907-1,Vatku,59.4174381116716,26.0514174079815,,,Kadrina vald,
32514,5900906-1,Vatku,59.5379915991576,25.8131388420271,,,Vihula vald,
32515,5900909-1,Vatku,59.416679800403,26.0526724209861,,,Kadrina vald,
32516,5900910-1,Veadla,59.2116601454848,26.332510581853,,,Vinni vald,
32517,5900911-1,Veadla,59.2119328451084,26.3328885408574,,,Vinni vald,
32518,5900499-1,Nõmmise,59.3359117680776,26.6488497593747,,,Rägavere vald,
32519,5900500-1,Nõmmküla,59.1855122492911,26.0374341645626,,,Tapa vald,
32520,5900502-1,Nõmmküla,59.1855780621722,26.03798253424,,,Tapa vald,
32521,5900505-1,Näituse,59.3632439166395,26.3420452147201,,,Rakvere vald,
32522,5900508-1,Näpi,59.3599113908698,26.3867943297591,,,Rakvere linn,
32523,5900506-1,Näpi,59.3648747141763,26.4058703051952,,,Sõmeru vald,
32524,5900510-1,Oandu,59.5662350115293,26.1014002728273,,,Vihula vald,
32525,4400425-1,Metsamajand,59.3511121349556,26.8224889375393,,,Sonda vald,
32526,4400427-1,Metsamajand,59.3509427326164,26.8221399909302,,,Sonda vald,
32527,4400165-1,Ilmastu,59.3519388068597,26.8424801393346,,,Sonda vald,
32528,4400164-1,Ilmastu,59.3517571692525,26.842901919659,,,Sonda vald,
32531,4400850-1,Vana sonda,59.3530525043716,26.8663493457697,,,Sonda vald,
32532,4400849-1,Vana sonda,59.352952150866,26.8668592917916,,,Sonda vald,
32533,4400367-1,Lappe,59.3552128845729,26.8897642377933,,,Sonda vald,
32534,4400366-1,Lappe,59.355073066627,26.8901689396974,,,Sonda vald,
32537,4400851-1,Vana varinurme,59.3557760076428,26.907026750303,,,Sonda vald,
32538,4400852-1,Vana varinurme,59.3555920660756,26.9076808633137,,,Sonda vald,
32539,4400115-1,Erra,59.368842710713,26.9883236593957,,,Sonda vald,
32541,4400471-1,Männiku,59.3661791929417,27.0152616486592,,,Sonda vald,
32542,4400472-1,Männiku,59.3662078285634,27.0146640677712,,,Sonda vald,
32543,4400117-1,Erra-Liiva,59.3650001440315,27.0046756033518,,,Sonda vald,
32544,4400116-1,Erra-Liiva,59.3650889127612,27.0052806626164,,,Sonda vald,
32545,5700039-1,Haigla,58.9460003396834,23.541584503563,,,Haapsalu linn,
32546,5900511-1,Ojaküla,59.4798775760861,26.4875996828551,,,Viru-Nigula vald,
32547,5900512-1,Ojaküla,59.4801241930375,26.4881583145804,,,Viru-Nigula vald,
32550,5900522-1,Paasi,59.5209429493824,26.1579211052053,,,Vihula vald,
32551,5900521-1,Paasi,59.521180128093,26.1579594583456,,,Vihula vald,
32552,5900526-1,Paasvere,59.0734815139923,26.6352746116167,,,Laekvere vald,
32553,5900524-1,Paasvere,59.0734812614188,26.6350695530854,,,Laekvere vald,
32554,5900533-1,Pahnimäe,59.3944264350447,26.3100733566076,,,Rakvere vald,
32555,5900534-1,Pahnimäe,59.3942437412647,26.3098947711868,,,Rakvere vald,
32556,5900536-1,Pajusti,59.2827219554405,26.4159141689296,,,Vinni vald,
32557,5900538-1,Pajuveski,59.5572382939801,26.2399192896589,,,Vihula vald,
32558,5900539-1,Palasi,59.2315391381445,26.7352912176687,,,Vinni vald,
32559,5900540-1,Palasi,59.2314611881368,26.735534483353,,,Vinni vald,
32560,5900548-1,Pandivere,59.1615375066205,26.292856018193,,,Väike-Maarja vald,
32561,5900547-1,Pandivere,59.1616315901739,26.2922399348823,,,Väike-Maarja vald,
32562,5900550-1,Patika,59.2530635934273,25.772080295978,,,Tapa vald,
32563,5900551-1,Patika,59.2529617316625,25.7725800166863,,,Tapa vald,
32564,5900552-1,Pedassaare,59.6148465514963,26.0398646602837,,,Vihula vald,
32565,5900554-1,Peebumäe,59.2654928538631,26.0248595858819,,,Tapa vald,
32567,5900559-1,Pihlaspea,59.6032841857999,26.0643845416162,,,Vihula vald,
32569,5900563-1,Piibe mõis,58.9389453444613,26.1782178068271,,,Rakke vald,
32570,5900565-1,Piira,59.3231241569895,26.3684013177966,,,Vinni vald,
32571,5900568-1,Pikametsa,59.3168287704155,26.5125962869013,,,Sõmeru vald,
32572,5900571-1,Pikaristi,59.4133960114815,26.6499671563422,,,Viru-Nigula vald,
32573,5900574-1,Pirsu,59.2205799273295,25.7213752057338,,,Tapa vald,
32574,5900575-1,Pirsu,59.2196270531212,25.7219565154166,,,Tapa vald,
32575,5900578-1,Polli,59.3153624921628,26.084121902654,,,Kadrina vald,
32576,5900579-1,Polli,59.3145358231791,26.0835772880689,,,Kadrina vald,
32577,5900582-1,Porkuni,59.1855580382954,26.1922143770028,,,Tamsalu vald,
32578,5900586-1,Potsu,59.4622129245988,26.1975847852579,,,Haljala vald,
32579,5900589-1,Puhmu,59.0056994586496,26.0908942951564,,,Rakke vald,
32580,5900591-1,Puiestee,59.3636893578863,26.4322093393194,,,Sõmeru vald,
32581,5900590-1,Puiestee,59.3636558729814,26.4327369516455,,,Sõmeru vald,
32582,5900592-1,Põdruse,59.4159861775611,26.3416289910119,,,Haljala vald,
32583,5900597-1,Põhja,59.3599384862696,26.3444249779944,,,Rakvere linn,
32584,5900596-1,Põhja,59.3597993329713,26.3446425760575,,,Rakvere linn,
32585,5700041-1,Hanila,58.6152500016564,23.59959999998,,,Hanila vald,
32586,5700042-1,Hanila,58.6151500016564,23.60018999998,,,Hanila vald,
32587,5700377-1,Kaluri,58.9548336951566,23.6212771887175,,,Ridala vald,
32588,5900914-1,Veltsi,59.3974352117782,26.2746831162136,,,Rakvere vald,
32589,5900919-1,Venevere,59.0138580419451,26.7085582984597,,,Laekvere vald,
32590,5900920-1,Venevere,59.0140174959344,26.708184393622,,,Laekvere vald,
32591,5900926-1,Vergi tee,59.5760086827819,25.9701422026364,,,Vihula vald,
32592,5900932-1,Vetiku,59.3215678686674,26.4339346580823,,,Vinni vald,
32593,5900931-1,Vetiku,59.3213303417908,26.4339119885319,,,Vinni vald,
32594,5900934-1,Viadukti,59.3623715596612,26.4163788376619,,,Sõmeru vald,
32595,5900936-1,Vihula,59.5481019225228,26.1845170849887,,,Vihula vald,
32597,5900938-1,Viisnurk,59.3889572611931,26.440718139114,,,Sõmeru vald,
32598,5900937-1,Viisnurk,59.3886614507911,26.4407144618485,,,Sõmeru vald,
32599,5900940-1,Viitna,59.456606018834,26.0088244856056,,,Kadrina vald,
32600,5900939-1,Viitna,59.4571468931481,26.0091249789917,,,Kadrina vald,
32601,5900944-1,Vila,59.5287703848842,26.0683855488288,,,Vihula vald,
32602,5900948-1,Villandi,59.5097553638653,26.1071643348397,,,Vihula vald,
32603,5900949-1,Vinni,59.2919073921223,26.4279327931555,,,Vinni vald,
32604,5900956-1,Viru-Jaagupi,59.2445404201007,26.4734392233848,,,Vinni vald,
32605,5900958-1,Viru-Kabala,59.3515327363711,26.6763177043405,,,Rägavere vald,
32606,5900959-1,Viru-Kabala kauplus,59.3532340865002,26.6749104366682,,,Rägavere vald,
32607,5900969-1,Vohnja,59.3749528187279,26.0412189997936,,,Kadrina vald,
32608,5900971-1,Voore,59.2346405909533,26.5016588172995,,,Vinni vald,
32609,5900972-1,Voore,59.234433040207,26.501783072148,,,Vinni vald,
32610,5900974-1,Voorse,59.3845618655016,26.0234407672753,,,Kadrina vald,
32611,5900976-1,Võhma,59.534226877643,25.8706970788983,,,Vihula vald,
32612,5900977-1,Võhmuta,59.080047202924,25.9621242828596,,,Tamsalu vald,
32613,5900978-1,Võhmuta,59.0799095604858,25.9615909434468,,,Tamsalu vald,
32614,5900983-1,Võivere,59.054971817459,26.3493262368786,,,Väike-Maarja vald,
32615,5900985-1,Võle,59.4669549201465,26.242203104645,,,Haljala vald,
32616,5900988-1,Võlumäe,59.3308619327087,26.6028928102669,,,Rägavere vald,
32617,5900992-1,Võsupere,59.4957100855609,25.9749170052202,,,Vihula vald,
32618,5900995-1,Võsuri,59.4960925562834,26.1692683406342,,,Vihula vald,
32619,5900996-1,Võsuri,59.4965604174515,26.16929227943,,,Vihula vald,
32620,5900997-1,Väike-Maarja,59.129729045449,26.2552944256707,,,Väike-Maarja vald,
32621,5900998-1,Väike-Rakke,58.9658783311961,26.277504947376,,,Rakke vald,
32622,5901001-1,Väike-Tammiku,59.0038840776582,26.3176005898127,,,Rakke vald,
32623,5901000-1,Väike-Tammiku,59.0037875209391,26.3177612754162,,,Rakke vald,
32624,5700296-1,Penijõe,58.7129600016567,23.8152599999907,,,Lihula vald,
32625,5700473-1,Vatlamäe,58.5730372165982,23.740069999987,,,Hanila vald,
32626,5900600-1,Põima,59.325174574569,26.002588887235,,,Kadrina vald,
32627,5900604-1,Põlula,59.315551193789,26.6243720888037,,,Rägavere vald,
32628,5900606-1,Põriki teerist,59.22654177125,25.8626118398834,,,Tapa vald,
32629,5900605-1,Põriki teerist,59.2261581087094,25.8627331434445,,,Tapa vald,
32630,5900608-1,Põrna,58.9909777952637,26.7884398639504,,,Laekvere vald,
32631,5900610-1,Päide,59.381619010282,26.320347012192,,,Rakvere vald,
32632,5900918-1,Vene,59.3534625888882,26.3636819461849,,,Rakvere linn,
32633,5900917-1,Vene,59.3536641569381,26.3639608149003,,,Rakvere linn,
32634,5900615-1,Rahkla,59.0983751149252,26.5239843780228,,,Laekvere vald,
32635,5900619-1,Raigu,59.0676583614959,26.1125902399974,,,Väike-Maarja vald,
32636,5900655-1,Rohu,59.3514325120418,26.340000101585,,,Rakvere linn,
32637,5900627-1,Rannavärava,59.3389151699457,25.9995953084388,,,Kadrina vald,
32638,5900628-1,Rasivere,59.1588841657113,26.6798869414323,,,Vinni vald,
32639,5900631-1,Raudla,59.230088571384,25.7133400248496,,,Tapa vald,
32640,5900632-1,Raudla,59.2293556592273,25.713694918668,,,Tapa vald,
32641,5900634-1,Raudlepa,59.3673826447492,26.5059738490033,,,Sõmeru vald,
32642,5900635-1,Raudteejaam,59.3572694576707,26.3646056388809,,,Rakvere linn,
32643,5900638-1,Ridaka,59.3317460938269,26.3037843030508,,,Rakvere vald,
32644,5900647-1,Ristiküla,59.187941281525,26.5741603411421,,,Vinni vald,
32645,5900650-1,Roela,59.1654835262459,26.5859315911335,,,Vinni vald,
32646,5900660-1,Roodevälja,59.3690334193963,26.3784842704021,,,Sõmeru vald,
32647,5900662-1,Roodevälja allee,59.3664748625944,26.3727379122107,,,Sõmeru vald,
32648,5900664-1,Rutja,59.5494216654694,26.378483306195,,,Vihula vald,
32649,5900667-1,Rõmeda,59.4503524839646,26.046243235981,,,Kadrina vald,
32650,5900666-1,Rõmeda,59.4505850894598,26.0453289200578,,,Kadrina vald,
32653,5900670-1,Rägavere tee,59.3365571816361,26.3908540126983,,,Vinni vald,
32654,5900672-1,Räsna,59.2091275980782,25.8554546180191,,,Tapa vald,
32655,5900671-1,Räsna,59.2088994784236,25.8553988801488,,,Tapa vald,
32656,5900678-1,Saara,59.1484625477858,26.593845855063,,,Vinni vald,
32657,5900677-1,Saara,59.1486718604335,26.593936816157,,,Vinni vald,
32658,5900684-1,Sagadi küla,59.5352678531831,26.0496390396299,,,Vihula vald,
32659,5900686-1,Sagadi tee,59.5245911419648,26.0788828383256,,,Vihula vald,
32660,5900687-1,Sagadi tee,59.5242206932425,26.0789977504585,,,Vihula vald,
32661,5900689-1,Saiakopli,59.2200210865453,26.0577375607255,,,Tapa vald,
32662,5900690-1,Saksi,59.2533073684174,26.0881806801141,,,Tapa vald,
32663,5900695-1,Salatse,59.4794517832105,26.1561086177748,,,Vihula vald,
32664,5900696-1,Salda,59.2816924912775,26.0818909879383,,,Kadrina vald,
32665,5900700-1,Salla,58.9463514965844,26.3845415531195,,,Rakke vald,
32667,5900706-1,Salumäe,59.4434915134272,26.3989950159022,,,Sõmeru vald,
32668,5900705-1,Salumäe,59.4435176696261,26.3995164346124,,,Sõmeru vald,
32669,5700038-1,Haigla,58.9457786636298,23.5398048066943,,,Haapsalu linn,
32670,5901003-1,Välja,59.0080867763706,26.1513927199646,,,Rakke vald,
32671,5901005-1,Väljaotsa,59.1194523268034,26.5226764735308,,,Laekvere vald,
32672,5901009-1,Õhtu puiestee,59.2596714158301,25.9659906962158,,,Tapa vald,
32673,5901008-1,Õhtu puiestee,59.2596466785976,25.9662506068713,,,Tapa vald,
32674,5901010-1,Õie,59.3339693943211,26.3478500332596,,,Rakvere linn,
32675,5901011-1,Õie,59.334063068183,26.3476848721843,,,Rakvere linn,
32676,5901012-1,Õli,59.3563705507186,26.372905223077,,,Rakvere linn,
32677,5901013-1,Äntu,59.0824444759281,26.2713721965034,,,Väike-Maarja vald,
